run_id,task_id,detector,stop_step,stop_utility,oracle_step,oracle_utility,oracle_gap,false_early,false_late,false_late_severity,out_of_sample
phi_4_mini_instruct__math_test_00127_831d47a3__temp0.10__seed7,math_test_00127_831d47a3,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00127_831d47a3__temp0.10__seed7,math_test_00127_831d47a3,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00127_831d47a3__temp0.10__seed7,math_test_00127_831d47a3,empirical_bernstein,13,0.3999999999999999,2,0.95,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00127_831d47a3__temp0.10__seed7,math_test_00127_831d47a3,e_process,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__math_test_00127_831d47a3__temp0.10__seed7,math_test_00127_831d47a3,never_stop,14,0.35,2,0.95,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00128_34115c3f__temp1.00__seed7,math_test_00128_34115c3f,oracle,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00128_34115c3f__temp1.00__seed7,math_test_00128_34115c3f,first_answer,1,0.0,4,0.85,0.85,1,0,0,1
phi_4_mini_instruct__math_test_00128_34115c3f__temp1.00__seed7,math_test_00128_34115c3f,verifier_first_correct,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00128_34115c3f__temp1.00__seed7,math_test_00128_34115c3f,answer_stability,5,0.8,4,0.85,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__math_test_00128_34115c3f__temp1.00__seed7,math_test_00128_34115c3f,entropy_plateau,12,-0.55,4,0.85,1.4,0,1,8,1
phi_4_mini_instruct__math_test_00128_34115c3f__temp1.00__seed7,math_test_00128_34115c3f,hazard_drift,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00128_34115c3f__temp1.00__seed7,math_test_00128_34115c3f,empirical_bernstein,13,-0.6000000000000001,4,0.85,1.4500000000000002,0,1,9,1
phi_4_mini_instruct__math_test_00128_34115c3f__temp1.00__seed7,math_test_00128_34115c3f,e_process,3,-0.1,4,0.85,0.95,1,0,0,1
phi_4_mini_instruct__math_test_00128_34115c3f__temp1.00__seed7,math_test_00128_34115c3f,never_stop,14,-0.65,4,0.85,1.5,0,1,10,1
phi_4_mini_instruct__math_test_00130_587c37e4__temp0.60__seed7,math_test_00130_587c37e4,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00130_587c37e4__temp0.60__seed7,math_test_00130_587c37e4,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00130_587c37e4__temp0.60__seed7,math_test_00130_587c37e4,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00130_587c37e4__temp0.60__seed7,math_test_00130_587c37e4,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00130_587c37e4__temp0.60__seed7,math_test_00130_587c37e4,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00130_587c37e4__temp0.60__seed7,math_test_00130_587c37e4,hazard_drift,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00130_587c37e4__temp0.60__seed7,math_test_00130_587c37e4,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00130_587c37e4__temp0.60__seed7,math_test_00130_587c37e4,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00130_587c37e4__temp0.60__seed7,math_test_00130_587c37e4,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00132_9804c9ed__temp0.10__seed7,math_test_00132_9804c9ed,oracle,13,0.3999999999999999,13,0.3999999999999999,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00132_9804c9ed__temp0.10__seed7,math_test_00132_9804c9ed,first_answer,1,1.0,13,0.3999999999999999,-0.6000000000000001,1,0,0,1
phi_4_mini_instruct__math_test_00132_9804c9ed__temp0.10__seed7,math_test_00132_9804c9ed,verifier_first_correct,1,1.0,13,0.3999999999999999,-0.6000000000000001,1,0,0,1
phi_4_mini_instruct__math_test_00132_9804c9ed__temp0.10__seed7,math_test_00132_9804c9ed,answer_stability,14,0.35,13,0.3999999999999999,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__math_test_00132_9804c9ed__temp0.10__seed7,math_test_00132_9804c9ed,entropy_plateau,3,-0.1,13,0.3999999999999999,0.4999999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00132_9804c9ed__temp0.10__seed7,math_test_00132_9804c9ed,hazard_drift,3,-0.1,13,0.3999999999999999,0.4999999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00132_9804c9ed__temp0.10__seed7,math_test_00132_9804c9ed,empirical_bernstein,13,0.3999999999999999,13,0.3999999999999999,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00132_9804c9ed__temp0.10__seed7,math_test_00132_9804c9ed,e_process,3,-0.1,13,0.3999999999999999,0.4999999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00132_9804c9ed__temp0.10__seed7,math_test_00132_9804c9ed,never_stop,14,0.35,13,0.3999999999999999,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__math_test_00133_efc15efb__temp1.00__seed7,math_test_00133_efc15efb,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00133_efc15efb__temp1.00__seed7,math_test_00133_efc15efb,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00133_efc15efb__temp1.00__seed7,math_test_00133_efc15efb,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00133_efc15efb__temp1.00__seed7,math_test_00133_efc15efb,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00133_efc15efb__temp1.00__seed7,math_test_00133_efc15efb,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00133_efc15efb__temp1.00__seed7,math_test_00133_efc15efb,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00133_efc15efb__temp1.00__seed7,math_test_00133_efc15efb,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00133_efc15efb__temp1.00__seed7,math_test_00133_efc15efb,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00133_efc15efb__temp1.00__seed7,math_test_00133_efc15efb,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00135_cc85526c__temp0.60__seed7,math_test_00135_cc85526c,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00135_cc85526c__temp0.60__seed7,math_test_00135_cc85526c,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__math_test_00135_cc85526c__temp0.60__seed7,math_test_00135_cc85526c,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__math_test_00135_cc85526c__temp0.60__seed7,math_test_00135_cc85526c,answer_stability,11,0.5,2,0.95,0.44999999999999996,0,1,9,1
phi_4_mini_instruct__math_test_00135_cc85526c__temp0.60__seed7,math_test_00135_cc85526c,entropy_plateau,11,0.5,2,0.95,0.44999999999999996,0,1,9,1
phi_4_mini_instruct__math_test_00135_cc85526c__temp0.60__seed7,math_test_00135_cc85526c,hazard_drift,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__math_test_00135_cc85526c__temp0.60__seed7,math_test_00135_cc85526c,empirical_bernstein,13,0.3999999999999999,2,0.95,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00135_cc85526c__temp0.60__seed7,math_test_00135_cc85526c,e_process,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__math_test_00135_cc85526c__temp0.60__seed7,math_test_00135_cc85526c,never_stop,14,0.35,2,0.95,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00137_66c4d3d6__temp0.10__seed7,math_test_00137_66c4d3d6,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00137_66c4d3d6__temp0.10__seed7,math_test_00137_66c4d3d6,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00137_66c4d3d6__temp0.10__seed7,math_test_00137_66c4d3d6,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00137_66c4d3d6__temp0.10__seed7,math_test_00137_66c4d3d6,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00137_66c4d3d6__temp0.10__seed7,math_test_00137_66c4d3d6,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00137_66c4d3d6__temp0.10__seed7,math_test_00137_66c4d3d6,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00137_66c4d3d6__temp0.10__seed7,math_test_00137_66c4d3d6,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00137_66c4d3d6__temp0.10__seed7,math_test_00137_66c4d3d6,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00137_66c4d3d6__temp0.10__seed7,math_test_00137_66c4d3d6,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00138_3cca3484__temp1.00__seed7,math_test_00138_3cca3484,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00138_3cca3484__temp1.00__seed7,math_test_00138_3cca3484,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00138_3cca3484__temp1.00__seed7,math_test_00138_3cca3484,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00138_3cca3484__temp1.00__seed7,math_test_00138_3cca3484,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00138_3cca3484__temp1.00__seed7,math_test_00138_3cca3484,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00138_3cca3484__temp1.00__seed7,math_test_00138_3cca3484,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00138_3cca3484__temp1.00__seed7,math_test_00138_3cca3484,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00138_3cca3484__temp1.00__seed7,math_test_00138_3cca3484,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00138_3cca3484__temp1.00__seed7,math_test_00138_3cca3484,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00140_9c2a8a8c__temp0.60__seed7,math_test_00140_9c2a8a8c,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00140_9c2a8a8c__temp0.60__seed7,math_test_00140_9c2a8a8c,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00140_9c2a8a8c__temp0.60__seed7,math_test_00140_9c2a8a8c,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00140_9c2a8a8c__temp0.60__seed7,math_test_00140_9c2a8a8c,answer_stability,11,-0.5,2,-0.05,0.45,0,1,9,1
phi_4_mini_instruct__math_test_00140_9c2a8a8c__temp0.60__seed7,math_test_00140_9c2a8a8c,entropy_plateau,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__math_test_00140_9c2a8a8c__temp0.60__seed7,math_test_00140_9c2a8a8c,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00140_9c2a8a8c__temp0.60__seed7,math_test_00140_9c2a8a8c,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00140_9c2a8a8c__temp0.60__seed7,math_test_00140_9c2a8a8c,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00140_9c2a8a8c__temp0.60__seed7,math_test_00140_9c2a8a8c,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00142_a535d7ed__temp0.10__seed7,math_test_00142_a535d7ed,oracle,11,0.5,11,0.5,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00142_a535d7ed__temp0.10__seed7,math_test_00142_a535d7ed,first_answer,1,0.0,11,0.5,0.5,1,0,0,1
phi_4_mini_instruct__math_test_00142_a535d7ed__temp0.10__seed7,math_test_00142_a535d7ed,verifier_first_correct,11,0.5,11,0.5,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00142_a535d7ed__temp0.10__seed7,math_test_00142_a535d7ed,answer_stability,14,-0.65,11,0.5,1.15,0,1,3,1
phi_4_mini_instruct__math_test_00142_a535d7ed__temp0.10__seed7,math_test_00142_a535d7ed,entropy_plateau,14,-0.65,11,0.5,1.15,0,1,3,1
phi_4_mini_instruct__math_test_00142_a535d7ed__temp0.10__seed7,math_test_00142_a535d7ed,hazard_drift,11,0.5,11,0.5,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00142_a535d7ed__temp0.10__seed7,math_test_00142_a535d7ed,empirical_bernstein,13,-0.6000000000000001,11,0.5,1.1,0,1,2,1
phi_4_mini_instruct__math_test_00142_a535d7ed__temp0.10__seed7,math_test_00142_a535d7ed,e_process,3,-0.1,11,0.5,0.6,1,0,0,1
phi_4_mini_instruct__math_test_00142_a535d7ed__temp0.10__seed7,math_test_00142_a535d7ed,never_stop,14,-0.65,11,0.5,1.15,0,1,3,1
phi_4_mini_instruct__math_test_00143_f0361309__temp1.00__seed7,math_test_00143_f0361309,oracle,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00143_f0361309__temp1.00__seed7,math_test_00143_f0361309,first_answer,1,0.0,4,0.85,0.85,1,0,0,1
phi_4_mini_instruct__math_test_00143_f0361309__temp1.00__seed7,math_test_00143_f0361309,verifier_first_correct,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00143_f0361309__temp1.00__seed7,math_test_00143_f0361309,answer_stability,5,0.8,4,0.85,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__math_test_00143_f0361309__temp1.00__seed7,math_test_00143_f0361309,entropy_plateau,10,0.55,4,0.85,0.29999999999999993,0,1,6,1
phi_4_mini_instruct__math_test_00143_f0361309__temp1.00__seed7,math_test_00143_f0361309,hazard_drift,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00143_f0361309__temp1.00__seed7,math_test_00143_f0361309,empirical_bernstein,13,-0.6000000000000001,4,0.85,1.4500000000000002,0,1,9,1
phi_4_mini_instruct__math_test_00143_f0361309__temp1.00__seed7,math_test_00143_f0361309,e_process,3,-0.1,4,0.85,0.95,1,0,0,1
phi_4_mini_instruct__math_test_00143_f0361309__temp1.00__seed7,math_test_00143_f0361309,never_stop,14,-0.65,4,0.85,1.5,0,1,10,1
phi_4_mini_instruct__math_test_00145_bb1c005f__temp0.60__seed7,math_test_00145_bb1c005f,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00145_bb1c005f__temp0.60__seed7,math_test_00145_bb1c005f,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00145_bb1c005f__temp0.60__seed7,math_test_00145_bb1c005f,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00145_bb1c005f__temp0.60__seed7,math_test_00145_bb1c005f,answer_stability,6,-0.25,2,-0.05,0.2,0,1,4,1
phi_4_mini_instruct__math_test_00145_bb1c005f__temp0.60__seed7,math_test_00145_bb1c005f,entropy_plateau,6,-0.25,2,-0.05,0.2,0,1,4,1
phi_4_mini_instruct__math_test_00145_bb1c005f__temp0.60__seed7,math_test_00145_bb1c005f,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00145_bb1c005f__temp0.60__seed7,math_test_00145_bb1c005f,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00145_bb1c005f__temp0.60__seed7,math_test_00145_bb1c005f,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00145_bb1c005f__temp0.60__seed7,math_test_00145_bb1c005f,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00147_390c3a01__temp0.10__seed7,math_test_00147_390c3a01,oracle,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00147_390c3a01__temp0.10__seed7,math_test_00147_390c3a01,first_answer,1,1.0,3,0.9,-0.09999999999999998,1,0,0,1
phi_4_mini_instruct__math_test_00147_390c3a01__temp0.10__seed7,math_test_00147_390c3a01,verifier_first_correct,1,1.0,3,0.9,-0.09999999999999998,1,0,0,1
phi_4_mini_instruct__math_test_00147_390c3a01__temp0.10__seed7,math_test_00147_390c3a01,answer_stability,13,-0.6000000000000001,3,0.9,1.5,0,1,10,1
phi_4_mini_instruct__math_test_00147_390c3a01__temp0.10__seed7,math_test_00147_390c3a01,entropy_plateau,13,-0.6000000000000001,3,0.9,1.5,0,1,10,1
phi_4_mini_instruct__math_test_00147_390c3a01__temp0.10__seed7,math_test_00147_390c3a01,hazard_drift,4,-0.15,3,0.9,1.05,0,1,1,1
phi_4_mini_instruct__math_test_00147_390c3a01__temp0.10__seed7,math_test_00147_390c3a01,empirical_bernstein,13,-0.6000000000000001,3,0.9,1.5,0,1,10,1
phi_4_mini_instruct__math_test_00147_390c3a01__temp0.10__seed7,math_test_00147_390c3a01,e_process,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00147_390c3a01__temp0.10__seed7,math_test_00147_390c3a01,never_stop,14,-0.65,3,0.9,1.55,0,1,11,1
phi_4_mini_instruct__math_test_00148_c9dddba4__temp1.00__seed7,math_test_00148_c9dddba4,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00148_c9dddba4__temp1.00__seed7,math_test_00148_c9dddba4,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00148_c9dddba4__temp1.00__seed7,math_test_00148_c9dddba4,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00148_c9dddba4__temp1.00__seed7,math_test_00148_c9dddba4,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00148_c9dddba4__temp1.00__seed7,math_test_00148_c9dddba4,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00148_c9dddba4__temp1.00__seed7,math_test_00148_c9dddba4,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00148_c9dddba4__temp1.00__seed7,math_test_00148_c9dddba4,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00148_c9dddba4__temp1.00__seed7,math_test_00148_c9dddba4,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00148_c9dddba4__temp1.00__seed7,math_test_00148_c9dddba4,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00150_f0a2fdf6__temp0.60__seed7,math_test_00150_f0a2fdf6,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00150_f0a2fdf6__temp0.60__seed7,math_test_00150_f0a2fdf6,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00150_f0a2fdf6__temp0.60__seed7,math_test_00150_f0a2fdf6,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00150_f0a2fdf6__temp0.60__seed7,math_test_00150_f0a2fdf6,answer_stability,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00150_f0a2fdf6__temp0.60__seed7,math_test_00150_f0a2fdf6,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00150_f0a2fdf6__temp0.60__seed7,math_test_00150_f0a2fdf6,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00150_f0a2fdf6__temp0.60__seed7,math_test_00150_f0a2fdf6,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00150_f0a2fdf6__temp0.60__seed7,math_test_00150_f0a2fdf6,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00150_f0a2fdf6__temp0.60__seed7,math_test_00150_f0a2fdf6,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00152_df146136__temp0.10__seed7,math_test_00152_df146136,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00152_df146136__temp0.10__seed7,math_test_00152_df146136,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00152_df146136__temp0.10__seed7,math_test_00152_df146136,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00152_df146136__temp0.10__seed7,math_test_00152_df146136,answer_stability,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00152_df146136__temp0.10__seed7,math_test_00152_df146136,entropy_plateau,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00152_df146136__temp0.10__seed7,math_test_00152_df146136,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00152_df146136__temp0.10__seed7,math_test_00152_df146136,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00152_df146136__temp0.10__seed7,math_test_00152_df146136,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00152_df146136__temp0.10__seed7,math_test_00152_df146136,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00153_e0a74423__temp1.00__seed7,math_test_00153_e0a74423,oracle,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00153_e0a74423__temp1.00__seed7,math_test_00153_e0a74423,first_answer,1,0.0,4,0.85,0.85,1,0,0,1
phi_4_mini_instruct__math_test_00153_e0a74423__temp1.00__seed7,math_test_00153_e0a74423,verifier_first_correct,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00153_e0a74423__temp1.00__seed7,math_test_00153_e0a74423,answer_stability,8,-0.35,4,0.85,1.2,0,1,4,1
phi_4_mini_instruct__math_test_00153_e0a74423__temp1.00__seed7,math_test_00153_e0a74423,entropy_plateau,9,-0.4,4,0.85,1.25,0,1,5,1
phi_4_mini_instruct__math_test_00153_e0a74423__temp1.00__seed7,math_test_00153_e0a74423,hazard_drift,3,-0.1,4,0.85,0.95,1,0,0,1
phi_4_mini_instruct__math_test_00153_e0a74423__temp1.00__seed7,math_test_00153_e0a74423,empirical_bernstein,13,-0.6000000000000001,4,0.85,1.4500000000000002,0,1,9,1
phi_4_mini_instruct__math_test_00153_e0a74423__temp1.00__seed7,math_test_00153_e0a74423,e_process,3,-0.1,4,0.85,0.95,1,0,0,1
phi_4_mini_instruct__math_test_00153_e0a74423__temp1.00__seed7,math_test_00153_e0a74423,never_stop,14,-0.65,4,0.85,1.5,0,1,10,1
phi_4_mini_instruct__math_test_00155_ee27b543__temp0.60__seed7,math_test_00155_ee27b543,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00155_ee27b543__temp0.60__seed7,math_test_00155_ee27b543,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00155_ee27b543__temp0.60__seed7,math_test_00155_ee27b543,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00155_ee27b543__temp0.60__seed7,math_test_00155_ee27b543,answer_stability,12,-0.55,2,-0.05,0.5,0,1,10,1
phi_4_mini_instruct__math_test_00155_ee27b543__temp0.60__seed7,math_test_00155_ee27b543,entropy_plateau,12,-0.55,2,-0.05,0.5,0,1,10,1
phi_4_mini_instruct__math_test_00155_ee27b543__temp0.60__seed7,math_test_00155_ee27b543,hazard_drift,7,-0.3,2,-0.05,0.25,0,1,5,1
phi_4_mini_instruct__math_test_00155_ee27b543__temp0.60__seed7,math_test_00155_ee27b543,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00155_ee27b543__temp0.60__seed7,math_test_00155_ee27b543,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00155_ee27b543__temp0.60__seed7,math_test_00155_ee27b543,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00157_37701db8__temp0.10__seed7,math_test_00157_37701db8,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00157_37701db8__temp0.10__seed7,math_test_00157_37701db8,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00157_37701db8__temp0.10__seed7,math_test_00157_37701db8,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00157_37701db8__temp0.10__seed7,math_test_00157_37701db8,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00157_37701db8__temp0.10__seed7,math_test_00157_37701db8,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00157_37701db8__temp0.10__seed7,math_test_00157_37701db8,hazard_drift,7,-0.3,2,-0.05,0.25,0,1,5,1
