run_id,model_alias,model_name,task_id,domain,difficulty,task_source,task_source_index,temperature,seed,prompt_mode,system_prompt_mode,is_baseline,ever_correct,correct_at_step_1,oracle_stop,first_correct_step,first_model_stop_step,revision_count,best_utility,final_correct,device
qwen2p5_0p5b__gsm8k_train_00579_9f3d69ca__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00579_9f3d69ca,gsm8k,grade_school_math,gsm8k,579,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00580_af0f130b__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00580_af0f130b,gsm8k,grade_school_math,gsm8k,580,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00581_d6a26989__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00581_d6a26989,gsm8k,grade_school_math,gsm8k,581,0.6,7,structured_four_line,default,0,1,1,1,1,4,0,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00582_c920130f__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00582_c920130f,gsm8k,grade_school_math,gsm8k,582,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00583_116f9c47__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00583_116f9c47,gsm8k,grade_school_math,gsm8k,583,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00584_791dd44c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00584_791dd44c,gsm8k,grade_school_math,gsm8k,584,0.6,7,structured_four_line,default,0,0,0,1,5,4,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00585_6c5db15e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00585_6c5db15e,gsm8k,grade_school_math,gsm8k,585,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00586_70e415e5__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00586_70e415e5,gsm8k,grade_school_math,gsm8k,586,0.6,7,structured_four_line,default,0,0,0,1,5,2,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00587_82a208a6__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00587_82a208a6,gsm8k,grade_school_math,gsm8k,587,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00588_9cdcc9dd__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00588_9cdcc9dd,gsm8k,grade_school_math,gsm8k,588,0.6,7,structured_four_line,default,0,0,0,1,5,5,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00589_2eeb50e8__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00589_2eeb50e8,gsm8k,grade_school_math,gsm8k,589,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00590_c3ac53fd__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00590_c3ac53fd,gsm8k,grade_school_math,gsm8k,590,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00591_98e25ac1__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00591_98e25ac1,gsm8k,grade_school_math,gsm8k,591,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00592_7177dfb9__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00592_7177dfb9,gsm8k,grade_school_math,gsm8k,592,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00593_37dbd26e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00593_37dbd26e,gsm8k,grade_school_math,gsm8k,593,0.6,7,structured_four_line,default,0,1,1,1,1,3,0,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00594_bedf2581__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00594_bedf2581,gsm8k,grade_school_math,gsm8k,594,0.6,7,structured_four_line,default,0,1,1,1,1,5,0,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00595_a8aa3766__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00595_a8aa3766,gsm8k,grade_school_math,gsm8k,595,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00596_6313785c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00596_6313785c,gsm8k,grade_school_math,gsm8k,596,0.6,7,structured_four_line,default,0,0,0,1,5,4,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00597_1a567f3f__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00597_1a567f3f,gsm8k,grade_school_math,gsm8k,597,0.6,7,structured_four_line,default,0,1,1,1,1,3,1,1.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00598_69bb8544__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00598_69bb8544,gsm8k,grade_school_math,gsm8k,598,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00599_62914f3d__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00599_62914f3d,gsm8k,grade_school_math,gsm8k,599,0.6,7,structured_four_line,default,0,0,0,1,5,4,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00600_ea96d302__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00600_ea96d302,gsm8k,grade_school_math,gsm8k,600,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00601_d8f60eca__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00601_d8f60eca,gsm8k,grade_school_math,gsm8k,601,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00602_e22c9268__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00602_e22c9268,gsm8k,grade_school_math,gsm8k,602,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00603_162a2cc4__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00603_162a2cc4,gsm8k,grade_school_math,gsm8k,603,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00604_fc5ba13c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00604_fc5ba13c,gsm8k,grade_school_math,gsm8k,604,0.6,7,structured_four_line,default,0,1,0,2,2,2,1,0.95,1,cuda
qwen2p5_0p5b__gsm8k_train_00605_76c9a040__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00605_76c9a040,gsm8k,grade_school_math,gsm8k,605,0.6,7,structured_four_line,default,0,0,0,1,5,4,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00606_6e44ade9__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00606_6e44ade9,gsm8k,grade_school_math,gsm8k,606,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00607_5a0b6b81__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00607_5a0b6b81,gsm8k,grade_school_math,gsm8k,607,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00608_b97d067a__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00608_b97d067a,gsm8k,grade_school_math,gsm8k,608,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00609_6ccf1a05__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00609_6ccf1a05,gsm8k,grade_school_math,gsm8k,609,0.6,7,structured_four_line,default,0,1,0,3,3,4,2,0.9,0,cuda
qwen2p5_0p5b__gsm8k_train_00610_c247d362__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00610_c247d362,gsm8k,grade_school_math,gsm8k,610,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00611_95572a2c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00611_95572a2c,gsm8k,grade_school_math,gsm8k,611,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00612_0e99c814__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00612_0e99c814,gsm8k,grade_school_math,gsm8k,612,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00613_25cc85e2__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00613_25cc85e2,gsm8k,grade_school_math,gsm8k,613,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00614_ce639c2b__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00614_ce639c2b,gsm8k,grade_school_math,gsm8k,614,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00615_ee6e9f9e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00615_ee6e9f9e,gsm8k,grade_school_math,gsm8k,615,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00616_c9d2d40e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00616_c9d2d40e,gsm8k,grade_school_math,gsm8k,616,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00617_19f6171c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00617_19f6171c,gsm8k,grade_school_math,gsm8k,617,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00618_aa2881ed__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00618_aa2881ed,gsm8k,grade_school_math,gsm8k,618,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00619_e46ff4cb__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00619_e46ff4cb,gsm8k,grade_school_math,gsm8k,619,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00620_6fe49917__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00620_6fe49917,gsm8k,grade_school_math,gsm8k,620,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00621_1ef80208__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00621_1ef80208,gsm8k,grade_school_math,gsm8k,621,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00622_a1b89d42__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00622_a1b89d42,gsm8k,grade_school_math,gsm8k,622,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00623_46caa3fa__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00623_46caa3fa,gsm8k,grade_school_math,gsm8k,623,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00624_3cc94f07__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00624_3cc94f07,gsm8k,grade_school_math,gsm8k,624,0.6,7,structured_four_line,default,0,0,0,1,5,3,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00625_a13155c6__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00625_a13155c6,gsm8k,grade_school_math,gsm8k,625,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00626_19cc9b27__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00626_19cc9b27,gsm8k,grade_school_math,gsm8k,626,0.6,7,structured_four_line,default,0,0,0,1,5,2,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00627_4dc01451__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00627_4dc01451,gsm8k,grade_school_math,gsm8k,627,0.6,7,structured_four_line,default,0,0,0,1,5,4,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00628_52f71c2c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00628_52f71c2c,gsm8k,grade_school_math,gsm8k,628,0.6,7,structured_four_line,default,0,0,0,1,5,5,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00629_629c48bd__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00629_629c48bd,gsm8k,grade_school_math,gsm8k,629,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00630_3e17c59b__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00630_3e17c59b,gsm8k,grade_school_math,gsm8k,630,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00631_72c94558__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00631_72c94558,gsm8k,grade_school_math,gsm8k,631,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00632_3130dfea__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00632_3130dfea,gsm8k,grade_school_math,gsm8k,632,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00633_66149bb8__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00633_66149bb8,gsm8k,grade_school_math,gsm8k,633,0.6,7,structured_four_line,default,0,0,0,1,5,5,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00634_903a1565__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00634_903a1565,gsm8k,grade_school_math,gsm8k,634,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00635_acb98ff7__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00635_acb98ff7,gsm8k,grade_school_math,gsm8k,635,0.6,7,structured_four_line,default,0,1,1,1,1,5,3,1.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00636_c67c36e5__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00636_c67c36e5,gsm8k,grade_school_math,gsm8k,636,0.6,7,structured_four_line,default,0,0,0,1,5,4,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00637_281389a8__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00637_281389a8,gsm8k,grade_school_math,gsm8k,637,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00638_548c2b58__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00638_548c2b58,gsm8k,grade_school_math,gsm8k,638,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00639_c163a443__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00639_c163a443,gsm8k,grade_school_math,gsm8k,639,0.6,7,structured_four_line,default,0,1,1,1,1,3,2,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00640_7e0a8df1__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00640_7e0a8df1,gsm8k,grade_school_math,gsm8k,640,0.6,7,structured_four_line,default,0,0,0,1,5,4,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00641_965ff867__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00641_965ff867,gsm8k,grade_school_math,gsm8k,641,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00642_453709dc__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00642_453709dc,gsm8k,grade_school_math,gsm8k,642,0.6,7,structured_four_line,default,0,0,0,1,5,2,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00643_78e128d5__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00643_78e128d5,gsm8k,grade_school_math,gsm8k,643,0.6,7,structured_four_line,default,0,0,0,1,5,4,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00644_47dd39ea__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00644_47dd39ea,gsm8k,grade_school_math,gsm8k,644,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00645_26f59dc3__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00645_26f59dc3,gsm8k,grade_school_math,gsm8k,645,0.6,7,structured_four_line,default,0,0,0,1,5,5,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00646_e48cc4f7__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00646_e48cc4f7,gsm8k,grade_school_math,gsm8k,646,0.6,7,structured_four_line,default,0,1,1,1,1,4,1,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00647_b89361bf__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00647_b89361bf,gsm8k,grade_school_math,gsm8k,647,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00648_ec4fe5c1__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00648_ec4fe5c1,gsm8k,grade_school_math,gsm8k,648,0.6,7,structured_four_line,default,0,0,0,1,5,5,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00649_bfba01ad__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00649_bfba01ad,gsm8k,grade_school_math,gsm8k,649,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00650_36b3fb22__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00650_36b3fb22,gsm8k,grade_school_math,gsm8k,650,0.6,7,structured_four_line,default,0,0,0,1,5,5,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00651_c02e910d__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00651_c02e910d,gsm8k,grade_school_math,gsm8k,651,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00652_23355526__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00652_23355526,gsm8k,grade_school_math,gsm8k,652,0.6,7,structured_four_line,default,0,1,1,1,1,4,2,1.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00653_2ebf3d55__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00653_2ebf3d55,gsm8k,grade_school_math,gsm8k,653,0.6,7,structured_four_line,default,0,0,0,1,5,3,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00654_07c67795__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00654_07c67795,gsm8k,grade_school_math,gsm8k,654,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00655_5bfcf310__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00655_5bfcf310,gsm8k,grade_school_math,gsm8k,655,0.6,7,structured_four_line,default,0,0,0,1,5,5,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00656_25b8efff__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00656_25b8efff,gsm8k,grade_school_math,gsm8k,656,0.6,7,structured_four_line,default,0,0,0,1,5,5,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00657_a2946a72__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00657_a2946a72,gsm8k,grade_school_math,gsm8k,657,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00658_ea45503e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00658_ea45503e,gsm8k,grade_school_math,gsm8k,658,0.6,7,structured_four_line,default,0,1,1,1,1,3,2,1.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00659_9d4a20a1__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00659_9d4a20a1,gsm8k,grade_school_math,gsm8k,659,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00660_cad566ca__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00660_cad566ca,gsm8k,grade_school_math,gsm8k,660,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00661_0c81ecdd__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00661_0c81ecdd,gsm8k,grade_school_math,gsm8k,661,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00662_e13e5b29__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00662_e13e5b29,gsm8k,grade_school_math,gsm8k,662,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00663_1784329b__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00663_1784329b,gsm8k,grade_school_math,gsm8k,663,0.6,7,structured_four_line,default,0,0,0,1,5,4,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00664_177b97e5__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00664_177b97e5,gsm8k,grade_school_math,gsm8k,664,0.6,7,structured_four_line,default,0,0,0,1,5,5,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00665_6cd2c8c9__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00665_6cd2c8c9,gsm8k,grade_school_math,gsm8k,665,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00666_48319fad__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00666_48319fad,gsm8k,grade_school_math,gsm8k,666,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00667_6defeed1__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00667_6defeed1,gsm8k,grade_school_math,gsm8k,667,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00668_556c8cf6__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00668_556c8cf6,gsm8k,grade_school_math,gsm8k,668,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00669_089fc55f__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00669_089fc55f,gsm8k,grade_school_math,gsm8k,669,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
